"","pathway","RMSE"
"2181","REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING","0.7078206215724"
"2182","REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR","0.302275059703854"
"2183","REACTOME_FLT3_SIGNALING","0.363979699336748"
"2184","REACTOME_PROTEIN_LOCALIZATION","0.423021800460574"
"2185","REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE","0.41312379356668"
"2186","REACTOME_HCMV_INFECTION","0.337561208121748"
"2187","REACTOME_HCMV_EARLY_EVENTS","0.324562635097766"
"2188","REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS","0.658962156840595"
"2189","REACTOME_HCMV_LATE_EVENTS","0.257111361217558"
"2190","REACTOME_AUTOPHAGY","0.288572112468025"
"2191","REACTOME_LIPOPHAGY","0.267125812206547"
"2192","REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY","0.72921293290039"
"2193","REACTOME_FOXO_MEDIATED_TRANSCRIPTION","0.428059344256683"
"2194","REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS","0.439256089344454"
"2195","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES","0.365358351061083"
"2196","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES","1.45711670340842"
"2197","REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY","0.657866665666993"
"2198","REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION","0.73596513633176"
"2199","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS","2.85178661191092"
"2200","REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION","0.494108234695695"
"2201","REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION","0.23306246179099"
"2202","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES","0.516459137121659"
"2203","REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS","0.284378158979728"
"2204","REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS","1.7199771607486"
"2205","REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION","1.13028719748638"
"2206","REACTOME_LONG_TERM_POTENTIATION","0.621763015915084"
"2207","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS","0.306208859813916"
"2208","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS_","0.280209509231771"
"2209","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY","0.333116858349862"
"2210","REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2","0.338275506493661"
"2211","REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM","0.369858354139704"
"2212","REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ","0.314473700718212"
"2213","REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING","0.628601014964445"
"2214","REACTOME_SUPPRESSION_OF_APOPTOSIS","0.303887582109332"
"2215","REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS","1.30512182102662"
"2216","REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION","0.332939040641765"
"2217","REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM","0.351495508497167"
"2218","REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION","0.382211740742078"
"2219","REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS","0.695619747324477"
"2220","REACTOME_AMINO_ACIDS_REGULATE_MTORC1","0.438786673115976"
"2221","REACTOME_STAT5_ACTIVATION","0.299361366365717"
"2222","REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY","0.370685593217472"
"2223","REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH","0.592577586582723"
"2224","REACTOME_AGGREPHAGY","0.473771866610823"
"2225","REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI","0.27100309164592"
"2226","REACTOME_RAS_PROCESSING","0.427958828271082"
"2227","REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY","0.305998039559815"
"2228","REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS_","0.331553415039556"
"2229","REACTOME_SIGNALING_BY_MAPK_MUTANTS","0.31345955818711"
"2230","REACTOME_LEISHMANIA_INFECTION","0.295327877312119"
"2231","REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS","0.570941931048025"
"2232","REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS","0.281591137496175"
"2233","REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION","0.332144846653364"
"2234","REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION","0.854894470283911"
"2235","REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A","0.272843443785538"
"2236","REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE","0.345248926956643"
"2237","REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION","0.324031458818188"
"2238","REACTOME_SELECTIVE_AUTOPHAGY","0.265912546048921"
"2239","REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS","0.737510771020278"
"2240","REACTOME_PARASITE_INFECTION","0.386446653807698"
"2241","REACTOME_KILLING_MECHANISMS","0.312907990862964"
"2242","REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION","0.289899410740815"
"2243","REACTOME_PEXOPHAGY","0.250078921463789"
"2244","REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS","0.538990708210544"
"2245","REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B","0.314191128382845"
"2246","REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III","1.46093060857993"
"2247","REACTOME_SIGNALING_BY_KIT_IN_DISEASE","0.556479704888869"
"2248","REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE","0.603311740653702"
"2249","REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE","0.500530489892119"
"2250","REACTOME_DEFECTIVE_F9_ACTIVATION","0.272735990164444"
"2251","REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS","0.333441998273607"
"2252","REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB","0.236259207775343"
"2253","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT","0.403449431816277"
"2254","REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE","0.574708186553448"
"2255","REACTOME_DISEASES_OF_DNA_REPAIR","0.346624406275058"
"2256","REACTOME_SARS_COV_1_INFECTION","0.296228467376714"
"2257","REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS","0.798248080266216"
"2258","REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX","0.368648916929596"
"2259","REACTOME_SARS_COV_INFECTIONS","0.349136193296492"
"2260","REACTOME_GENOME_REPLICATION_AND_TRANSCRIPTION","0.297094562383071"
"2261","REACTOME_MATURATION_OF_NUCLEOPROTEIN","0.239046000542392"
"2262","REACTOME_MATURATION_OF_PROTEIN_3A","0.285560718216278"
"2263","REACTOME_MATURATION_OF_SPIKE_PROTEIN","0.286062803262651"
"2264","REACTOME_TRANSLATION_OF_STRUCTURAL_PROTEINS","2.25374347277771"
"2265","REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS","0.53342766120666"
"2266","REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING","0.387561092357442"
"2267","REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI","0.383401752553558"
"2268","REACTOME_N_GLYCAN_ANTENNAE_ELONGATION","0.380498887760801"
"2269","REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY","0.350345313662481"
"2270","REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS","0.809275362442011"
"2271","REACTOME_AMYLOID_FIBER_FORMATION","0.310981006625378"
"2272","REACTOME_SERINE_BIOSYNTHESIS","0.284132004481138"
"2273","REACTOME_GABA_RECEPTOR_ACTIVATION","0.504173493335841"
"2274","REACTOME_GABA_B_RECEPTOR_ACTIVATION","0.238599049167013"
"2275","REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING","0.651324238395184"
"2276","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","0.369424653502208"
"2277","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","0.360971563608526"
"2278","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC","0.96367204954544"
"2279","REACTOME_KINESINS","0.438603764337376"
"2280","REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION","0.421585922113818"
"2281","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS","0.455067237878133"
"2282","REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR_","0.427967904744458"
"2283","REACTOME_ION_CHANNEL_TRANSPORT","0.487698988407795"
"2284","WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY","0.486723217540675"
"2285","WP_TRANSSULFURATION_PATHWAY","0.377072208852668"
"2286","WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH","0.534966565418388"
"2287","WP_BENZENE_METABOLISM","0.28295944478635"
"2288","WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4","0.383948864649932"
"2289","WP_CODEINE_AND_MORPHINE_METABOLISM","0.359434638853575"
"2290","WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL","0.265205361875812"
"2291","WP_MIR517_RELATIONSHIP_WITH_ARCN1_AND_USP1","0.272527330762345"
"2292","WP_ALANINE_AND_ASPARTATE_METABOLISM","0.328992725054476"
"2293","WP_MICRORNA_NETWORK_ASSOCIATED_WITH_CHRONIC_LYMPHOCYTIC_LEUKEMIA","0.261743761165829"
"2294","WP_WHITE_FAT_CELL_DIFFERENTIATION","1.23237087003092"
"2295","WP_EGFEGFR_SIGNALING_PATHWAY","0.396938071081789"
"2296","WP_DNA_REPLICATION","0.70513690278989"
"2297","WP_PYRIMIDINE_METABOLISM","0.358185146641719"
"2298","WP_VITAMIN_B12_METABOLISM","0.586508904139152"
"2299","WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY","0.367894395176897"
"2300","WP_DNA_DAMAGE_RESPONSE","0.447369372400731"
"2301","WP_OXIDATIVE_DAMAGE","0.713524547540463"
"2302","WP_SPINAL_CORD_INJURY","0.374840071654176"
"2303","WP_PHASE_I_BIOTRANSFORMATIONS_NON_P450","0.353504516257215"
"2304","WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS","0.494778808370948"
"2305","WP_BENZOAPYRENE_METABOLISM","0.373568117683209"
"2306","WP_PI3KAKTMTOR_VITD3_SIGNALLING","0.946099805243832"
"2307","WP_IL1_SIGNALING_PATHWAY","0.392204800728439"
"2308","WP_GASTRIC_CANCER_NETWORK_1","0.695707017886065"
"2309","WP_CYTOSINE_METHYLATION","0.324213111150343"
"2310","WP_COPPER_HOMEOSTASIS","0.378419889603334"
"2311","WP_KIT_RECEPTOR_SIGNALING_PATHWAY","0.243728282026213"
"2312","WP_TGFBETA_RECEPTOR_SIGNALING","0.396907794355843"
"2313","WP_VITAMIN_D_METABOLISM","0.319036119310038"
"2314","WP_THYROXINE_THYROID_HORMONE_PRODUCTION","0.284176099778649"
"2315","WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS","0.649540897854557"
"2316","WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION","0.65393082575047"
"2317","WP_FTO_OBESITY_VARIANT_MECHANISM","0.342361304111421"
"2318","WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","0.534922597042213"
"2319","WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING","0.456991472637612"
"2320","WP_ID_SIGNALING_PATHWAY","0.418799275186687"
"2321","WP_INTEGRATED_BREAST_CANCER_PATHWAY","0.304533499264748"
"2322","WP_METASTATIC_BRAIN_TUMOR","0.268461610081172"
"2323","WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS","0.547151081925984"
"2324","WP_TYPE_II_INTERFERON_SIGNALING_IFNG","1.12788380568593"
"2325","WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY","1.27470650722133"
"2326","WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION","0.512897005210271"
"2327","WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION","0.518046338360558"
"2328","WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY","0.772633371642992"
"2329","WP_TP53_NETWORK","0.304363036196477"
"2330","WP_GABA_RECEPTOR_SIGNALING","2.39850392165719"
"2331","WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION","0.751317564606613"
"2332","WP_VALPROIC_ACID_PATHWAY","0.290749886224418"
"2333","WP_GLIAL_CELL_DIFFERENTIATION","0.296456772980196"
"2334","WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS","0.393594481434018"
"2335","WP_HISTONE_MODIFICATIONS","0.744856010550283"
"2336","WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA","0.345971455668384"
"2337","WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE","0.419075303582206"
"2338","WP_ZINC_HOMEOSTASIS","1.23523967376958"
"2339","WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION","0.301851337442934"
"2340","WP_ALZHEIMERS_DISEASE","0.464793710856731"
"2341","WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY","0.711874729925921"
"2342","WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA","0.419314250664445"
"2343","WP_EICOSANOID_SYNTHESIS","1.03185327851009"
"2344","WP_SIGNALING_OF_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR","0.966490821785958"
"2345","WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR","0.56959984104552"
"2346","WP_SELENIUM_MICRONUTRIENT_NETWORK","0.419553977240371"
"2347","WP_EUKARYOTIC_TRANSCRIPTION_INITIATION","0.629891427547485"
"2348","WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY","0.384050888092903"
"2349","WP_GLUTATHIONE_METABOLISM","0.5201282353638"
"2350","WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION","0.427852333519731"
"2351","WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT","0.282834532585733"
"2352","WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER","0.392322355492114"
"2353","WP_IL5_SIGNALING_PATHWAY","0.688299492366134"
"2354","WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION","0.358915003761731"
"2355","WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS","0.368565590137137"
"2356","WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING","0.451080904107309"
"2357","WP_FOLATEALCOHOL_AND_CANCER_PATHWAY_HYPOTHESES","0.360120056036508"
"2358","WP_GPCRS_CLASS_A_RHODOPSINLIKE","0.336630849283597"
"2359","WP_ALLOGRAFT_REJECTION","0.47283565424776"
"2360","WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY","0.780977261768571"
"2361","WP_CHEMOKINE_SIGNALING_PATHWAY","0.522563652044239"
"2362","WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME","0.372097772723752"
"2363","WP_FOCAL_ADHESION","0.525256158934728"
"2364","WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS","0.250216146736689"
"2365","WP_GLUCURONIDATION","0.595410444950345"
"2366","WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES","0.323173023508936"
"2367","WP_MRNA_PROCESSING","0.31115516128483"
"2368","WP_WNTBETACATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA","1.18398274370533"
"2369","WP_RALA_DOWNSTREAM_REGULATED_GENES","0.371860633968522"
"2370","WP_INTERLEUKIN1_INDUCED_ACTIVATION_OF_NFKAPPAB","0.357224696689125"
"2371","WP_EBV_LMP1_SIGNALING","0.710263751602217"
"2372","WP_FARNESOID_X_RECEPTOR_PATHWAY","0.465336620965133"
"2373","WP_MIR124_PREDICTED_INTERACTIONS_WITH_CELL_CYCLE_AND_DIFFERENTIATION","0.299217651421049"
"2374","WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA","0.502341942798797"
"2375","WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS","0.418139907152716"
"2376","WP_PENTOSE_PHOSPHATE_METABOLISM","0.314842902871905"
"2377","WP_MIRNA_BIOGENESIS","0.270068878508212"
"2378","WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","0.336611577910994"
"2379","WP_MELATONIN_METABOLISM_AND_EFFECTS","0.568475348347586"
"2380","WP_DUAL_HIJACK_MODEL_OF_VIF_IN_HIV_INFECTION","0.309588721683112"
"2381","WP_AGERAGE_PATHWAY","0.405292383388162"
"2382","WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS","0.345956829437821"
"2383","WP_NUCLEOTIDE_GPCRS","0.241223675315892"
"2384","WP_TRANSLATION_FACTORS","0.454189285977827"
"2385","WP_ESTROGEN_METABOLISM","0.505340802321905"
"2386","WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER","0.656063867330679"
"2387","WP_G_PROTEIN_SIGNALING_PATHWAYS","0.422780182524636"
"2388","WP_DIFFERENTIATION_PATHWAY","0.565605399618696"
"2389","WP_NUCLEAR_RECEPTORS_METAPATHWAY","0.411067626637704"
"2390","WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION","0.405405918057119"
"2391","WP_OVERVIEW_OF_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS","0.779458436484132"
"2392","WP_TFS_REGULATE_MIRNAS_RELATED_TO_CARDIAC_HYPERTROPHY","0.293245433341034"
"2393","WP_TGFBETA_SIGNALING_PATHWAY","0.388905412936494"
"2394","WP_ATM_SIGNALING_PATHWAY","0.231725110198162"
"2395","WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY","0.455272060570027"
"2396","WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS","0.256712248141034"
"2397","WP_OXIDATIVE_PHOSPHORYLATION","0.689676523664995"
"2398","WP_ARYLAMINE_METABOLISM","0.310800994592138"
"2399","WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING","0.398110582480606"
"2400","WP_NAD_METABOLISM_SIRTUINS_AND_AGING","0.298834278961667"
"2401","WP_FATTY_ACID_BIOSYNTHESIS","0.610700391505198"
"2402","WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY","0.533870482815672"
"2403","WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE","0.52568522226741"
"2404","WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS","0.4270441972642"
"2405","WP_EXERCISEINDUCED_CIRCADIAN_REGULATION","0.467991870890834"
"2406","WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES","2.27034552850423"
"2407","WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE","0.328100729340241"
"2408","WP_INSULIN_SIGNALLING_IN_HUMAN_ADIPOCYTES_NORMAL_CONDITION","0.36389467604077"
"2409","WP_NEURAL_CREST_DIFFERENTIATION","0.369159317600654"
"2410","WP_CATALYTIC_CYCLE_OF_MAMMALIAN_FLAVINCONTAINING_MONOOXYGENASES_FMOS","0.28719032927701"
"2411","WP_APOPTOSIS_MODULATION_BY_HSP70","0.400494758813887"
"2412","WP_SEROTONIN_TRANSPORTER_ACTIVITY","0.369558839109389"
"2413","WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY","0.401215408667553"
"2414","WP_SCFA_AND_SKELETAL_MUSCLE_SUBSTRATE_METABOLISM","0.301258924659187"
"2415","WP_NRF2_PATHWAY","0.33456128465425"
"2416","WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4","1.39960046106313"
"2417","WP_RAC1PAK1P38MMP2_PATHWAY","0.60380279985192"
"2418","WP_SYNAPTIC_VESICLE_PATHWAY","0.669164718609844"
"2419","WP_OVARIAN_INFERTILITY_GENES","0.809845884426654"
"2420","WP_METABOLISM_OF_SPINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS","0.478524320719774"
"2421","WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE","0.410438330579938"
"2422","WP_PARKINSONS_DISEASE_PATHWAY","0.541348747561263"
"2423","WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY","0.41856871538009"
"2424","WP_MFAP5MEDIATED_OVARIAN_CANCER_CELL_MOTILITY_AND_INVASIVENESS","0.332120259520629"
"2425","WP_TYPE_III_INTERFERON_SIGNALING","0.303712295307149"
"2426","WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3","0.423337847879959"
"2427","WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING","0.317655301159726"
"2428","WP_GLOBO_SPHINGOLIPID_METABOLISM","0.39327258965068"
"2429","WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS","0.533377628775854"
"2430","WP_NONHOMOLOGOUS_END_JOINING","0.341959272977131"
"2431","WP_HEME_BIOSYNTHESIS","0.314105900339414"
"2432","WP_ONE_CARBON_METABOLISM","1.28837967084588"
"2433","WP_H19_ACTION_RBE2F1_SIGNALING_AND_CDKBETACATENIN_ACTIVITY","0.344975597449098"
"2434","WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS","0.537298007642942"
"2435","WP_GLYCOLYSIS_AND_GLUCONEOGENESIS","0.565127137977558"
"2436","WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS","0.240607340089573"
"2437","WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY","0.758534149125067"
"2438","WP_LUNG_FIBROSIS","0.529631206877197"
"2439","WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY","0.425498763864503"
"2440","WP_NANOMATERIAL_INDUCED_APOPTOSIS","0.539950481357193"
"2441","WP_BLOOD_CLOTTING_CASCADE","0.471271873348468"
"2442","WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1","0.276397342806547"
"2443","WP_INSULIN_SIGNALING","0.335983877385946"
"2444","WP_SULFATION_BIOTRANSFORMATION_REACTION","0.521590481974546"
"2445","WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2","0.386552152016877"
"2446","WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING","0.53870570117501"
"2447","WP_ROBO4_AND_VEGF_SIGNALING_PATHWAYS_CROSSTALK","0.27733813894987"
"2448","WP_NANOPARTICLE_TRIGGERED_REGULATED_NECROSIS","0.314035890543044"
"2449","WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY","0.966191548651729"
"2450","WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC","0.392145664094243"
"2451","WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR","0.400049790254066"
"2452","WP_LEPTIN_SIGNALING_PATHWAY","0.485519922658173"
"2453","WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT","0.276554545546973"
"2454","WP_METHYLATION_PATHWAYS","0.320680712828393"
"2455","WP_NLR_PROTEINS","0.333122456000399"
"2456","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","0.358471006588426"
"2457","WP_ESTROGEN_RECEPTOR_PATHWAY","0.415092204278837"
"2458","WP_GASTRIC_CANCER_NETWORK_2","1.113204655963"
"2459","WP_PHYTOCHEMICAL_ACTIVITY_ON_NRF2_TRANSCRIPTIONAL_ACTIVATION","0.369224797917618"
"2460","WP_IL7_SIGNALING_PATHWAY","0.880055971441707"
"2461","WP_TRYPTOPHAN_METABOLISM","0.630645587987798"
"2462","WP_SPHINGOLIPID_PATHWAY","1.56041680301545"
"2463","WP_COMPLEMENT_ACTIVATION","0.504023161225138"
"2464","WP_ALPHA_6_BETA_4_SIGNALING_PATHWAY","1.55965249947464"
"2465","WP_SLEEP_REGULATION","0.975216116130653"
"2466","WP_ADIPOGENESIS","0.346570741499585"
"2467","WP_NEOVASCULARISATION_PROCESSES","0.674004977483275"
"2468","WP_ATR_SIGNALING","0.285001192131024"
"2469","WP_TYROBP_CAUSAL_NETWORK","0.377575250659392"
"2470","WP_SUPRESSION_OF_HMGB1_MEDIATED_INFLAMMATION_BY_THBD","0.326857463942483"
"2471","WP_GLUCOCORTICOID_AND_MINERALCORTICOID_METABOLISM","0.274644540781083"
"2472","WP_SEROTONIN_AND_ANXIETY","0.411239744722424"
"2473","WP_NCRNAS_INVOLVED_IN_STAT3_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA","0.376339310600868"
"2474","WP_EV_RELEASE_FROM_CARDIAC_CELLS_AND_THEIR_FUNCTIONAL_EFFECTS","0.300234468843485"
"2475","WP_STATIN_PATHWAY","1.58951737271623"
